iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
334,15413.17578125,7551.380859375,11430.7373046875,4387.115234375,41951528.0
335,12306.396484375,7700.15234375,11593.3369140625,4387.115234375,41951528.0
336,24358.34765625,8113.271484375,12192.6103515625,4387.115234375,41951528.0
337,24180.46875,7312.37646484375,11627.138671875,4387.115234375,41951528.0
338,22865.18359375,8422.3603515625,11703.7587890625,4387.115234375,41951528.0
339,40256.70703125,8113.03125,12139.7041015625,4387.115234375,41951528.0
340,20389.96875,7084.4833984375,11163.0439453125,4387.115234375,41951528.0
341,31201.40234375,6051.35888671875,11054.736328125,4387.115234375,41951528.0
342,14284.166015625,7862.27392578125,11342.5703125,4387.115234375,41951528.0
343,39709.92578125,7850.34423828125,12013.98046875,4387.115234375,41951528.0
344,33420.46875,6763.759765625,11629.8203125,4387.115234375,41951528.0
345,21273.6484375,6172.15625,11892.1513671875,4387.115234375,41951528.0
346,21072.990234375,6820.31298828125,11487.8955078125,4387.115234375,41951528.0
347,48254.26171875,8394.0712890625,11798.9619140625,4387.115234375,41951528.0
348,16212.96484375,8156.787109375,11789.7109375,4387.115234375,41951528.0
349,13646.1513671875,7893.72314453125,11570.501953125,4387.115234375,41951528.0
350,43905.67578125,7027.3857421875,12053.0126953125,4387.115234375,41951528.0
351,20380.65625,8432.5537109375,12447.232421875,4387.115234375,41951528.0
352,27028.9609375,7199.86572265625,11816.83984375,4387.115234375,41951528.0
353,25972.68359375,5094.26171875,12541.265625,4387.115234375,41951528.0
354,28750.8046875,6180.00390625,11816.8466796875,4387.115234375,41951528.0
355,13811.0087890625,6540.95947265625,10888.458984375,4387.115234375,41951528.0
356,12237.130859375,8093.8203125,10841.435546875,4387.115234375,41951528.0
357,21105.8359375,7145.88330078125,11530.791015625,4387.115234375,41951528.0
358,14554.1015625,7282.5546875,11942.626953125,4387.115234375,41951528.0
359,13877.669921875,6336.908203125,11724.9306640625,4387.115234375,41951528.0
360,14342.78125,7517.77587890625,11302.01171875,4387.115234375,41951528.0
361,32163.31640625,7474.984375,11633.30859375,4387.115234375,41951528.0
362,26272.30859375,6629.00927734375,11481.7099609375,4387.115234375,41951528.0
363,12064.388671875,6499.05810546875,11719.8359375,4387.115234375,41951528.0
364,11330.677734375,6352.04443359375,11052.0029296875,4387.115234375,41951528.0
365,13472.3134765625,7180.64697265625,11105.9912109375,4387.115234375,41951528.0
366,12543.4873046875,7091.24609375,12332.14453125,4387.115234375,41951528.0
367,16174.4208984375,6410.74609375,11675.138671875,4387.115234375,41951528.0
368,14608.9365234375,6976.8955078125,11131.9326171875,4387.115234375,41951528.0
369,11863.529296875,7712.3994140625,10924.146484375,4387.115234375,41951528.0
370,11513.033203125,7436.8203125,11437.56640625,4387.115234375,41951528.0
371,14409.6845703125,7378.27685546875,11711.8681640625,4387.115234375,41951528.0
372,21214.26953125,6274.5517578125,11260.884765625,4387.115234375,41951528.0
373,11481.87890625,7712.333984375,11467.953125,4387.115234375,41951528.0
374,12520.30078125,6375.18310546875,10841.48046875,4387.115234375,41951528.0
375,15202.548828125,6971.3994140625,11374.38671875,4387.115234375,41951528.0
376,13966.7373046875,6743.75634765625,11586.90625,4387.115234375,41951528.0
377,21913.7421875,7192.85888671875,12072.2021484375,4387.115234375,41951528.0
378,12213.513671875,7847.7744140625,11668.921875,4387.115234375,41951528.0
379,11555.30078125,6762.2265625,11516.5029296875,4387.115234375,41951528.0
380,16045.349609375,7698.724609375,11143.115234375,4387.115234375,41951528.0
381,14415.6806640625,7251.70654296875,11297.50390625,4387.115234375,41951528.0
382,16163.3076171875,7147.71484375,11434.6748046875,4387.115234375,41951528.0
383,15388.7822265625,7310.4140625,11611.72265625,4387.115234375,41951528.0
384,46458.76171875,7936.5703125,12032.2041015625,4387.115234375,41951528.0
385,22060.345703125,7657.30126953125,11589.4228515625,4387.115234375,41951528.0
386,21961.9921875,6865.0224609375,11094.375,4387.115234375,41951528.0
387,13386.662109375,7979.5771484375,11737.349609375,4387.115234375,41951528.0
388,12914.7431640625,6292.611328125,11084.4638671875,4387.115234375,41951528.0
389,13326.087890625,8053.9306640625,12035.51171875,4387.115234375,41951528.0
390,14200.2646484375,6698.4560546875,11261.748046875,4387.115234375,41951528.0
391,17991.85546875,7589.45751953125,11873.546875,4387.115234375,41951528.0
392,22996.712890625,8331.720703125,11949.9482421875,4387.115234375,41951528.0
393,58798.5859375,7441.89111328125,11725.009765625,4387.115234375,41951528.0
394,23292.1875,7451.29541015625,11439.142578125,4387.115234375,41951528.0
395,16313.0078125,7993.1103515625,11758.8330078125,4387.115234375,41951528.0
396,38212.65234375,6968.02880859375,11698.8466796875,4387.115234375,41951528.0
397,36589.296875,5573.375,11469.4384765625,4387.115234375,41951528.0
398,16263.6474609375,7145.84765625,11252.1044921875,4387.115234375,41951528.0
399,23802.189453125,8408.3876953125,11700.25390625,4387.115234375,41951528.0
400,12743.0732421875,7412.39501953125,11863.5244140625,4387.115234375,41951528.0
401,14586.8984375,6570.23828125,11675.3974609375,4387.115234375,41951528.0
402,17379.875,7142.8984375,11940.9326171875,4387.115234375,41951528.0
403,12216.9794921875,7068.11865234375,11767.23828125,4387.115234375,41951528.0
404,10974.197265625,6750.01904296875,10862.0478515625,4387.115234375,41951528.0
405,12804.10546875,7114.97314453125,11354.853515625,4387.115234375,41951528.0
406,20254.91015625,7037.8408203125,11641.9765625,4387.115234375,41951528.0
407,12079.7197265625,6297.46923828125,11284.9833984375,4387.115234375,41951528.0
408,36055.234375,7253.63134765625,11404.5615234375,4387.115234375,41951528.0
409,12986.2236328125,7078.87353515625,11723.0498046875,4387.115234375,41951528.0
410,17586.11328125,7636.36572265625,11362.3447265625,4387.115234375,41951528.0
411,20256.59765625,5746.2255859375,11367.388671875,4387.115234375,41951528.0
412,12071.353515625,7802.1708984375,11019.5244140625,4387.115234375,41951528.0
413,26511.724609375,7623.11767578125,11656.6298828125,4387.115234375,41951528.0
414,28057.578125,6641.50341796875,11962.548828125,4387.115234375,41951528.0
415,16045.1875,6410.96533203125,11515.0625,4387.115234375,41951528.0
416,16111.0478515625,7550.63818359375,11303.9521484375,4387.115234375,41951528.0
417,38132.45703125,7118.37109375,11545.349609375,4387.115234375,41951528.0
418,19829.86328125,6652.62744140625,10968.5078125,4387.115234375,41951528.0
419,15564.486328125,6970.45068359375,11652.8486328125,4387.115234375,41951528.0
420,29655.4765625,6211.16845703125,12041.916015625,4387.115234375,41951528.0
421,17170.5625,8607.34765625,12194.681640625,4387.115234375,41951528.0
422,13173.455078125,7316.1201171875,11161.3408203125,4387.115234375,41951528.0
423,12263.2890625,6305.68212890625,10973.3232421875,4387.115234375,41951528.0
424,15659.802734375,8315.3017578125,11914.6103515625,4387.115234375,41951528.0
425,11465.9609375,5981.365234375,11155.14453125,4387.115234375,41951528.0
426,23881.046875,7248.6845703125,11214.3857421875,4387.115234375,41951528.0
427,11476.0263671875,7549.14794921875,10667.2255859375,4387.115234375,41951528.0
428,16661.6015625,6252.69677734375,11200.8486328125,4387.115234375,41951528.0
429,13923.580078125,6988.38037109375,11523.6025390625,4387.115234375,41951528.0
430,13639.6064453125,5993.08935546875,11677.216796875,4387.115234375,41951528.0
431,13999.515625,7281.48046875,11171.5458984375,4387.115234375,41951528.0
432,11454.9755859375,6891.876953125,11627.595703125,4387.115234375,41951528.0
433,16312.0556640625,8125.0927734375,11964.2705078125,4387.115234375,41951528.0
434,27634.234375,6292.51708984375,11505.2919921875,4387.115234375,41951528.0
435,15631.109375,6245.2265625,11077.2900390625,4387.115234375,41951528.0
436,13440.7666015625,7602.77685546875,11434.89453125,4387.115234375,41951528.0
437,11864.6533203125,8301.169921875,11404.8974609375,4387.115234375,41951528.0
438,13123.08984375,6900.90673828125,11691.201171875,4387.115234375,41951528.0
439,12933.65625,7473.3017578125,11490.919921875,4387.115234375,41951528.0
440,22509.693359375,7584.6494140625,11474.818359375,4387.115234375,41951528.0
441,16027.0234375,6097.34375,10815.0830078125,4387.115234375,41951528.0
442,11747.349609375,7372.7705078125,11136.703125,4387.115234375,41951528.0
443,11757.40234375,7084.0966796875,11351.03125,4387.115234375,41951528.0
444,13337.6982421875,6996.29931640625,11295.724609375,4387.115234375,41951528.0
445,11964.6904296875,6352.63037109375,11145.9697265625,4387.115234375,41951528.0
446,15028.7568359375,7526.4169921875,11430.08984375,4387.115234375,41951528.0
447,20845.376953125,7491.33642578125,12168.1513671875,4387.115234375,41951528.0
448,38248.03515625,7481.34326171875,11518.919921875,4387.115234375,41951528.0
449,15629.9619140625,8032.32861328125,11930.099609375,4387.115234375,41951528.0
450,18786.73046875,6839.06689453125,11644.771484375,4387.115234375,41951528.0
451,12515.681640625,7761.99169921875,11930.435546875,4387.115234375,41951528.0
452,18735.0703125,8097.3828125,11455.5126953125,4387.115234375,41951528.0
453,26803.3671875,8380.572265625,11391.09765625,4387.115234375,41951528.0
454,29408.931640625,7611.20166015625,12117.7353515625,4387.115234375,41951528.0
455,28235.646484375,5842.9853515625,12075.9755859375,4387.115234375,41951528.0
456,31404.94921875,6796.55078125,11468.3330078125,4387.115234375,41951528.0
457,41127.328125,7011.9794921875,11959.548828125,4387.115234375,41951528.0
458,13465.0771484375,5302.11328125,11203.63671875,4387.115234375,41951528.0
459,15633.513671875,6591.0009765625,11208.3828125,4387.115234375,41951528.0
460,15924.443359375,7417.61572265625,11573.62890625,4387.115234375,41951528.0
461,20013.37890625,7708.48876953125,11654.626953125,4387.115234375,41951528.0
462,13030.61328125,7589.38916015625,11109.4814453125,4387.115234375,41951528.0
463,12395.91015625,7545.5029296875,11681.0595703125,4387.115234375,41951528.0
464,13806.517578125,6707.36083984375,11154.611328125,4387.115234375,41951528.0
465,28794.671875,6715.6015625,10931.71484375,4387.115234375,41951528.0
466,19683.05859375,7010.7451171875,11243.201171875,4387.115234375,41951528.0
467,20273.22265625,5873.6083984375,10940.0458984375,4387.115234375,41951528.0
468,23493.734375,7088.6513671875,11205.3544921875,4387.115234375,41951528.0
469,25436.9453125,7965.6416015625,11401.75390625,4387.115234375,41951528.0
470,22051.353515625,8310.259765625,11988.28125,4387.115234375,41951528.0
471,13740.8984375,6875.8876953125,11630.0,4387.115234375,41951528.0
472,14395.3828125,6578.34130859375,12037.640625,4387.115234375,41951528.0
473,16006.6689453125,7754.64892578125,11746.115234375,4387.115234375,41951528.0
474,30646.64453125,7570.6220703125,12017.6796875,4387.115234375,41951528.0
475,12080.9169921875,8571.2197265625,11704.4453125,4387.115234375,41951528.0
476,18472.962890625,6806.96630859375,11577.619140625,4387.115234375,41951528.0
477,20021.8515625,7644.72900390625,12229.3828125,4387.115234375,41951528.0
478,15096.009765625,7019.95751953125,10785.70703125,4387.115234375,41951528.0
479,22383.421875,6943.8359375,11271.4931640625,4387.115234375,41951528.0
480,14223.8310546875,7228.6005859375,11154.6904296875,4387.115234375,41951528.0
481,11266.712890625,6483.04443359375,11055.158203125,4387.115234375,41951528.0
482,16094.0380859375,6398.7041015625,11033.7587890625,4387.115234375,41951528.0
483,18557.8671875,7776.77734375,12039.873046875,4387.115234375,41951528.0
484,12696.99609375,6901.8212890625,11330.8017578125,4387.115234375,41951528.0
485,14624.0810546875,5827.798828125,11406.4033203125,4387.115234375,41951528.0
486,15995.4228515625,7597.279296875,11825.580078125,4387.115234375,41951528.0
487,12877.7734375,6895.45849609375,10889.037109375,4387.115234375,41951528.0
488,12198.8388671875,7562.09912109375,11519.2998046875,4387.115234375,41951528.0
489,12559.6005859375,7236.5478515625,11745.4365234375,4387.115234375,41951528.0
490,11481.359375,7600.5966796875,11333.04296875,4387.115234375,41951528.0
491,15271.92578125,6151.96826171875,10939.4521484375,4387.115234375,41951528.0
492,20568.154296875,7194.22314453125,12155.1865234375,4387.115234375,41951528.0
493,22165.53515625,7141.65576171875,10941.2841796875,4387.115234375,41951528.0
494,14301.150390625,7613.6357421875,10632.7548828125,4387.115234375,41951528.0
495,14895.005859375,7791.5322265625,11764.298828125,4387.115234375,41951528.0
496,13927.6552734375,6208.5244140625,11409.7783203125,4387.115234375,41951528.0
497,16228.263671875,7148.35986328125,11163.5107421875,4387.115234375,41951528.0
498,11936.21875,7180.49951171875,11392.775390625,4387.115234375,41951528.0
499,13097.96484375,7421.6494140625,10933.8828125,4387.115234375,41951528.0
500,16803.080078125,5869.4482421875,11335.107421875,4387.115234375,41951528.0
501,11584.341796875,6759.41943359375,11020.29296875,4387.115234375,41951528.0
502,11165.458984375,7581.607421875,10986.69140625,4387.115234375,41951528.0
503,13660.578125,8342.1640625,11392.38671875,4387.115234375,41951528.0
504,13029.6005859375,7108.12548828125,11506.6533203125,4387.115234375,41951528.0
505,17546.888671875,8423.6337890625,11407.603515625,4387.115234375,41951528.0
506,15108.9794921875,7506.31689453125,11088.53125,4387.115234375,41951528.0
507,12898.0390625,6603.2509765625,11083.8427734375,4387.115234375,41951528.0
508,12670.681640625,7634.72998046875,11575.521484375,4387.115234375,41951528.0
509,12052.9794921875,6765.3125,11271.4970703125,4387.115234375,41951528.0
510,12023.3955078125,6703.634765625,10930.3515625,4387.115234375,41951528.0
511,26873.072265625,8466.08203125,12513.1845703125,4387.115234375,41951528.0
512,12329.1806640625,7701.30322265625,11715.7158203125,4387.115234375,41951528.0
513,15848.53125,6222.6259765625,11240.3798828125,4387.115234375,41951528.0
514,15071.9658203125,8143.75146484375,11423.2763671875,4387.115234375,41951528.0
515,15446.458984375,7137.138671875,11204.3583984375,4387.115234375,41951528.0
516,17436.46875,6830.591796875,11165.916015625,4387.115234375,41951528.0
517,14183.009765625,6363.15234375,11634.8857421875,4387.115234375,41951528.0
518,17573.984375,6792.88330078125,11908.779296875,4387.115234375,41951528.0
519,12708.2421875,7266.943359375,10768.2529296875,4387.115234375,41951528.0
520,21360.357421875,6566.76025390625,12547.7177734375,4387.115234375,41951528.0
521,13541.83203125,6893.65771484375,11749.513671875,4387.115234375,41951528.0
522,13063.69921875,5910.93994140625,10864.2431640625,4387.115234375,41951528.0
523,13994.6142578125,7231.43310546875,11786.6650390625,4387.115234375,41951528.0
524,16172.4296875,6928.42529296875,12126.0830078125,4387.115234375,41951528.0
525,14594.2333984375,5985.759765625,11072.3837890625,4387.115234375,41951528.0
526,15479.6328125,6836.13134765625,11065.037109375,4387.115234375,41951528.0
527,28761.2890625,6539.13525390625,12093.205078125,4387.115234375,41951528.0
528,13650.8740234375,5820.9697265625,11687.5634765625,4387.115234375,41951528.0
529,15668.9716796875,6159.2900390625,11336.56640625,4387.115234375,41951528.0
530,27445.587890625,5975.287109375,11084.783203125,4387.115234375,41951528.0
531,10909.625,7808.7958984375,10199.994140625,4387.115234375,41951528.0
532,13764.142578125,7970.35791015625,11653.9326171875,4387.115234375,41951528.0
533,18016.5703125,6837.380859375,11605.2822265625,4387.115234375,41951528.0
534,20489.109375,5629.966796875,12013.533203125,4387.115234375,41951528.0
535,24988.30078125,7882.89208984375,11845.5390625,4387.115234375,41951528.0
536,24105.17578125,6684.640625,12016.564453125,4387.115234375,41951528.0
537,12158.5859375,6670.38427734375,11295.294921875,4387.115234375,41951528.0
538,13967.1748046875,6445.22509765625,11821.490234375,4387.115234375,41951528.0
539,11063.5078125,5528.02880859375,10749.47265625,4387.115234375,41951528.0
540,22108.845703125,7484.26708984375,11543.65625,4387.115234375,41951528.0
541,17116.802734375,7804.45068359375,11539.470703125,4387.115234375,41951528.0
542,20702.154296875,6921.59326171875,11618.8291015625,4387.115234375,41951528.0
543,33518.15625,7539.513671875,11333.1640625,4387.115234375,41951528.0
544,11667.4423828125,7001.0703125,11237.2626953125,4387.115234375,41951528.0
545,11791.64453125,6811.49072265625,11095.9931640625,4387.115234375,41951528.0
546,15653.6611328125,6932.15478515625,11834.154296875,4387.115234375,41951528.0
547,11846.416015625,7031.03662109375,11345.9814453125,4387.115234375,41951528.0
548,15733.90625,8040.07373046875,11105.91796875,4387.115234375,41951528.0
549,13493.576171875,6372.455078125,11698.25390625,4387.115234375,41951528.0
550,12692.521484375,7264.9208984375,11361.689453125,4387.115234375,41951528.0
551,11407.3154296875,6821.30712890625,10724.04296875,4387.115234375,41951528.0
552,17798.044921875,7972.15576171875,11505.5712890625,4387.115234375,41951528.0
553,11746.591796875,7485.54736328125,11225.181640625,4387.115234375,41951528.0
554,19471.384765625,6449.24853515625,10583.0478515625,4387.115234375,41951528.0
555,20034.505859375,7011.12890625,11743.3291015625,4387.115234375,41951528.0
556,24824.46484375,7892.41455078125,11925.5712890625,4387.115234375,41951528.0
557,17685.35546875,7915.98779296875,11954.52734375,4387.115234375,41951528.0
558,14969.3291015625,6459.5,11065.849609375,4387.115234375,41951528.0
559,12718.2880859375,4859.67333984375,10838.28125,4387.115234375,41951528.0
560,19148.177734375,8671.0361328125,11737.5009765625,4387.115234375,41951528.0
561,15512.77734375,8499.25,12201.0732421875,4387.115234375,41951528.0
562,17262.0625,6447.98828125,11475.201171875,4387.115234375,41951528.0
563,12096.33203125,7094.62451171875,12054.47265625,4387.115234375,41951528.0
564,13698.138671875,6628.0791015625,11727.7529296875,4387.115234375,41951528.0
565,15133.6865234375,7458.49755859375,11158.642578125,4387.115234375,41951528.0
566,12650.9873046875,7450.93115234375,11514.3662109375,4387.115234375,41951528.0
567,13893.4599609375,6399.45068359375,11443.8349609375,4387.115234375,41951528.0
568,16021.56640625,6813.0087890625,11243.0927734375,4387.115234375,41951528.0
569,13057.15234375,7013.76611328125,11574.287109375,4387.115234375,41951528.0
570,14347.81640625,7727.7548828125,11139.763671875,4387.115234375,41951528.0
571,17786.685546875,7581.2451171875,11209.0107421875,4387.115234375,41951528.0
572,34057.3515625,6183.79736328125,11467.25390625,4387.115234375,41951528.0
573,15683.8720703125,7052.24365234375,11312.6201171875,4387.115234375,41951528.0
574,16862.171875,7698.3583984375,10960.4755859375,4387.115234375,41951528.0
575,21487.513671875,7485.23193359375,12041.65234375,4387.115234375,41951528.0
576,15301.755859375,7173.853515625,11507.67578125,4387.115234375,41951528.0
577,11945.876953125,7162.37060546875,11427.580078125,4387.115234375,41951528.0
578,11982.0400390625,6197.69677734375,11791.419921875,4387.115234375,41951528.0
579,15265.52734375,7230.37353515625,11378.0947265625,4387.115234375,41951528.0
580,37225.73828125,7787.79345703125,11711.5654296875,4387.115234375,41951528.0
581,14022.60546875,6778.1005859375,11025.2353515625,4387.115234375,41951528.0
582,15737.97265625,7230.49951171875,11113.8193359375,4387.115234375,41951528.0
583,13095.26953125,7605.09375,10567.1923828125,4387.115234375,41951528.0
584,14477.5419921875,7635.38818359375,11611.2060546875,4387.115234375,41951528.0
585,21180.361328125,7248.599609375,11102.1064453125,4387.115234375,41951528.0
586,14453.87890625,6909.96240234375,11818.373046875,4387.115234375,41951528.0
587,13380.8251953125,7756.267578125,11162.1318359375,4387.115234375,41951528.0
588,13260.7255859375,6491.302734375,11156.296875,4387.115234375,41951528.0
589,12102.953125,7982.154296875,11141.28125,4387.115234375,41951528.0
590,19460.587890625,6343.51904296875,11796.517578125,4387.115234375,41951528.0
591,12719.2890625,6831.29345703125,11844.9677734375,4387.115234375,41951528.0
592,20246.474609375,7363.07275390625,11690.3935546875,4387.115234375,41951528.0
593,16394.044921875,7538.66748046875,12096.2021484375,4387.115234375,41951528.0
594,26501.919921875,7000.83642578125,11405.9384765625,4387.115234375,41951528.0
595,26528.515625,6943.63720703125,11522.447265625,4387.115234375,41951528.0
596,16528.88671875,7770.8740234375,11465.8623046875,4387.115234375,41951528.0
597,19269.9609375,6073.67431640625,11410.4990234375,4387.115234375,41951528.0
598,26464.296875,6247.44189453125,11675.716796875,4387.115234375,41951528.0
599,11762.287109375,7488.68798828125,11230.107421875,4387.115234375,41951528.0
600,35916.67578125,8350.81640625,12318.6748046875,4387.115234375,41951528.0
601,20576.685546875,7195.765625,11447.8017578125,4387.115234375,41951528.0
602,13951.1044921875,5648.2236328125,11566.0478515625,4387.115234375,41951528.0
603,11800.3349609375,6921.93798828125,11452.3818359375,4387.115234375,41951528.0
604,20193.931640625,6621.8515625,11767.810546875,4387.115234375,41951528.0
605,20589.44140625,8182.30517578125,11618.201171875,4387.115234375,41951528.0
606,12431.580078125,6283.91748046875,11520.92578125,4387.115234375,41951528.0
607,13511.283203125,6589.1767578125,10962.7373046875,4387.115234375,41951528.0
608,16584.314453125,6378.171875,11325.9365234375,4387.115234375,41951528.0
609,18377.5,7857.79736328125,10578.5244140625,4387.115234375,41951528.0
610,33560.640625,8285.341796875,11429.2998046875,4387.115234375,41951528.0
611,15663.5703125,8427.1884765625,11707.0654296875,4387.115234375,41951528.0
612,13556.66015625,6621.0390625,10997.3857421875,4387.115234375,41951528.0
613,20889.6875,8286.220703125,11949.8115234375,4387.115234375,41951528.0
614,13260.7216796875,7991.31396484375,11447.939453125,4387.115234375,41951528.0
615,13774.9921875,7857.453125,10566.6806640625,4387.115234375,41951528.0
616,36111.37109375,7257.44580078125,12269.0888671875,4387.115234375,41951528.0
617,36693.78125,7682.1708984375,11713.40625,4387.115234375,41951528.0
618,19345.85546875,6888.87548828125,12043.310546875,4387.115234375,41951528.0
619,14638.56640625,7246.33837890625,11253.7001953125,4387.115234375,41951528.0
620,17334.2265625,8339.7802734375,11105.220703125,4387.115234375,41951528.0
621,16096.6181640625,7002.763671875,11140.634765625,4387.115234375,41951528.0
622,11963.9775390625,6540.25634765625,11727.61328125,4387.115234375,41951528.0
623,13126.8193359375,7612.478515625,11271.9716796875,4387.115234375,41951528.0
624,18372.09375,7287.544921875,11777.0009765625,4387.115234375,41951528.0
625,11009.72265625,7090.2412109375,11037.583984375,4387.115234375,41951528.0
626,19595.828125,7217.2255859375,11745.4443359375,4387.115234375,41951528.0
627,11166.263671875,7782.1220703125,10829.373046875,4387.115234375,41951528.0
628,11693.1376953125,7546.65966796875,11270.2685546875,4387.115234375,41951528.0
629,11540.4873046875,6148.03125,10959.3544921875,4387.115234375,41951528.0
630,11816.986328125,5289.2236328125,11606.0458984375,4387.115234375,41951528.0
631,21266.408203125,7560.33349609375,12088.2021484375,4387.115234375,41951528.0
632,30612.904296875,7689.5283203125,11968.6865234375,4387.115234375,41951528.0
633,21364.8046875,7729.708984375,11471.9892578125,4387.115234375,41951528.0
634,11704.41796875,7160.21435546875,11190.9267578125,4387.115234375,41951528.0
635,34990.890625,8289.4677734375,11533.64453125,4387.115234375,41951528.0
636,17368.95703125,5899.2744140625,11854.5908203125,4387.115234375,41951528.0
637,50137.30859375,7255.7490234375,11000.91796875,4387.115234375,41951528.0
638,14320.44140625,7186.4658203125,11234.8408203125,4387.115234375,41951528.0
639,76232.3203125,7959.591796875,12395.8828125,4387.115234375,41951528.0
640,18162.30859375,6183.9970703125,11508.1708984375,4387.115234375,41951528.0
641,49613.640625,6813.27001953125,11482.1728515625,4387.115234375,41951528.0
642,36604.14453125,6494.23046875,12308.7890625,4387.115234375,41951528.0
643,26455.78125,6800.08349609375,11326.078125,4387.115234375,41951528.0
644,14581.8544921875,5697.96728515625,11427.1767578125,4387.115234375,41951528.0
645,13739.685546875,7024.5390625,11180.5234375,4387.115234375,41951528.0
646,11351.134765625,7516.595703125,11093.580078125,4387.115234375,41951528.0
647,15754.9052734375,5997.4248046875,11715.5556640625,4387.115234375,41951528.0
648,12992.705078125,8233.90625,11905.3515625,4387.115234375,41951528.0
649,15166.2958984375,7433.333984375,10873.126953125,4387.115234375,41951528.0
650,22252.31640625,6785.32080078125,10708.626953125,4387.115234375,41951528.0
651,14694.5185546875,7023.76953125,11405.4169921875,4387.115234375,41951528.0
652,12797.357421875,7461.6435546875,11243.8974609375,4387.115234375,41951528.0
653,18726.9453125,7032.71484375,11254.638671875,4387.115234375,41951528.0
654,12625.5537109375,7073.20068359375,11011.9384765625,4387.115234375,41951528.0
655,31257.943359375,7665.07275390625,12138.3125,4387.115234375,41951528.0
656,35590.03125,7092.3095703125,11294.5302734375,4387.115234375,41951528.0
657,26536.13671875,6282.78759765625,11325.76953125,4387.115234375,41951528.0
658,14878.6728515625,7739.6044921875,11342.0126953125,4387.115234375,41951528.0
659,47954.97265625,6115.3935546875,11857.2001953125,4387.115234375,41951528.0
660,31335.265625,7404.890625,11744.4873046875,4387.115234375,41951528.0
661,14649.5390625,8294.484375,11446.6494140625,4387.115234375,41951528.0
662,12932.30078125,7692.611328125,11090.4921875,4387.115234375,41951528.0
663,17151.9765625,6895.6083984375,11044.8681640625,4387.115234375,41951528.0
664,12792.607421875,6821.46435546875,11208.9599609375,4387.115234375,41951528.0
665,13002.1572265625,6732.06689453125,11072.24609375,4387.115234375,41951528.0
666,16257.5810546875,7448.462890625,11369.7578125,4387.115234375,41951528.0
667,22411.49609375,8866.96875,11873.6767578125,4387.115234375,41951528.0
